"peso","genero","fumador","deportista","edad"
89,1,1,1,0
95,1,1,0,1
85,0,0,0,0
75,0,1,1,0
78,1,0,1,1
76,0,1,0,1
77,0,1,0,1
102,1,0,0,0
73,1,1,1,1
93,1,1,0,1
73,0,1,1,0
94,1,1,1,0
84,0,1,0,0
70,0,0,1,0
93,1,1,0,1
81,0,1,0,1
100,1,0,0,0
80,1,1,1,1
87,1,0,0,1
74,0,1,1,0
70,0,0,0,1
90,1,1,0,1
105,1,1,0,0
100,1,0,0,0
75,0,1,0,1
87,1,1,1,0
74,1,0,1,1
88,1,1,1,0
85,0,0,0,0
109,1,1,0,0
106,1,1,0,0
72,0,1,0,1
79,0,0,0,0
75,0,1,0,1
77,1,1,1,1
78,0,1,0,1
85,0,1,0,0
79,0,1,0,1
77,0,1,0,1
93,1,1,1,0
82,0,1,0,0
68,0,0,1,0
101,1,1,0,0
81,1,1,1,1
89,1,1,1,0
101,1,0,0,0
82,1,1,1,1
95,1,1,0,1
82,0,0,0,0
92,1,1,0,1
87,1,1,1,0
76,1,1,1,1
84,1,0,1,0
92,1,1,0,1
96,1,1,0,1
106,1,1,0,0
103,1,1,0,0
74,0,0,0,0
86,1,0,0,1
79,0,1,0,1
76,0,1,0,1
70,0,0,0,1
74,0,1,0,1
87,1,1,0,1
64,0,1,1,0
84,1,0,1,0
56,0,0,1,1
87,0,1,0,0
76,0,0,0,0
83,0,0,0,0
88,0,1,0,0
82,0,1,0,0
76,1,1,1,1
97,1,1,0,1
72,0,1,1,0
74,1,1,1,1
91,1,1,1,0
89,1,0,0,1
105,1,1,0,0
107,1,1,0,0
53,0,0,1,1
93,1,1,0,1
95,1,1,0,1
87,1,1,0,1
83,1,0,0,1
104,1,1,0,0
76,0,1,0,1
57,0,0,1,1
84,0,0,0,0
87,0,1,0,0
78,1,1,1,1
99,1,0,0,0
78,0,1,0,0
61,0,1,1,1
68,0,1,1,0
75,0,1,1,0
88,0,1,0,0
70,0,0,0,1
84,0,1,0,0
53,0,0,1,1
98,1,1,0,0
105,1,1,0,0
72,0,1,1,0
105,1,1,0,0
82,1,0,0,1
74,0,1,0,1
76,0,1,0,1
78,1,1,1,1
70,0,1,0,1
99,1,0,0,0
87,1,0,1,0
85,0,1,0,0
79,1,0,1,1
80,1,1,1,1
59,0,1,1,1
69,0,0,1,0
85,0,1,0,0
89,1,1,0,1
105,1,1,0,0
76,1,1,1,1
74,1,1,1,1
101,1,0,0,0
52,0,0,1,1
63,0,0,1,0
59,0,1,1,1
90,1,1,0,1
89,1,0,0,1
85,0,1,0,0
67,0,0,1,0
91,0,1,0,0
80,0,1,0,0
85,0,1,0,0
56,0,1,1,1
88,0,1,0,0
69,0,1,1,0
82,0,0,0,0
103,1,0,0,0
79,0,1,0,0
92,1,1,1,0
103,1,1,0,0
70,0,0,0,1
94,1,1,0,1
101,1,1,0,0
89,1,0,0,1
97,1,0,0,0
88,1,0,0,1
65,0,1,1,1
107,1,1,0,0
91,1,1,0,1
74,0,1,0,1
81,0,0,0,0
78,0,1,0,1
78,0,0,0,0
94,1,1,0,1
71,0,0,0,1
85,0,1,0,0
89,1,1,1,0
88,0,1,0,0
101,1,0,0,0
56,0,0,1,1
84,1,0,0,1
88,0,1,0,0
74,0,0,0,1
93,1,0,0,1
86,0,1,0,0
72,0,1,1,0
72,0,1,0,1
86,1,1,1,0
89,1,1,0,1
110,1,1,0,0
77,0,0,0,0
74,1,1,1,1
70,0,1,1,0
81,1,1,1,1
72,0,0,0,1
82,0,1,0,0
104,1,1,0,0
81,0,0,0,0
73,0,1,1,0
89,1,0,0,1
106,1,1,0,0
86,1,0,0,1
90,0,1,0,0
85,0,0,0,0
99,1,0,0,0
103,1,1,0,0
84,1,1,1,1
85,0,1,0,0
71,0,1,1,0
88,1,1,0,1
75,0,1,0,1
100,1,0,0,0
87,1,1,1,0
70,1,0,1,1
94,1,1,0,1
79,1,1,1,1
94,1,1,0,1
60,0,1,1,1
65,0,1,1,1
58,0,1,1,1
90,1,1,1,0
72,0,1,0,1
88,0,1,0,0
74,0,1,0,1
79,0,0,0,0
97,1,1,0,1
97,1,0,0,0
79,0,0,0,0
86,0,1,0,0
84,0,1,0,0
92,1,0,0,1
90,0,1,0,0
78,1,0,1,1
106,1,1,0,0
69,0,1,1,0
101,1,1,0,0
97,1,0,0,0
84,1,0,1,0
86,0,1,0,0
97,1,0,0,0
55,0,0,1,1
69,0,1,1,0
89,0,1,0,0
90,1,1,1,0
105,1,1,0,0
83,1,1,1,1
82,0,1,0,0
91,1,1,1,0
93,1,1,1,0
58,0,1,1,1
99,1,1,0,0
100,1,0,0,0
111,1,1,0,0
104,1,0,0,0
73,0,1,0,1
93,1,0,0,1
83,0,0,0,0
69,0,0,1,0
106,1,1,0,0
72,0,1,1,0
87,1,0,0,1
91,1,1,0,1
83,0,1,0,0
88,1,1,1,0
94,1,1,0,0
70,0,1,1,0
74,0,1,1,0
58,0,0,1,1
86,0,1,0,0
103,1,1,0,0
65,0,0,0,1
75,0,1,1,0
82,0,1,0,0
104,1,1,0,0
79,0,0,0,0
76,1,1,1,1
67,0,0,1,0
61,0,1,1,1
74,1,0,1,1
96,1,1,0,1
84,0,0,0,0
101,1,1,0,0
100,1,0,0,0
64,0,0,1,0
70,0,1,1,0
94,0,1,0,0
77,1,1,1,1
103,1,1,0,0
102,1,0,0,0
78,1,1,1,1
96,1,1,0,1
72,0,0,0,1
82,0,1,0,1
72,0,0,0,1
84,0,1,0,0
86,1,0,0,1
74,1,0,1,1
69,0,0,0,1
101,1,1,0,0
70,0,0,0,1
107,1,1,0,0
101,1,0,0,0
102,1,1,0,0
84,0,1,0,0
75,0,1,0,1
98,1,0,0,0
90,0,1,0,0
85,0,1,0,0
69,0,1,1,0
81,0,0,0,0
73,0,0,0,1
77,0,1,0,1
61,0,1,1,1
75,0,1,0,1
81,0,0,0,0
67,0,1,1,0
83,0,1,0,0
87,1,0,1,0
84,0,1,0,0
91,0,1,0,0
72,0,1,1,0
77,0,0,0,0
98,1,0,0,0
105,1,1,0,0
95,1,1,0,1
106,1,1,0,0
89,0,1,0,0
60,0,1,1,1
92,1,1,1,0
75,0,0,0,0
60,0,0,1,0
76,1,0,1,1
65,0,1,1,1
97,1,0,0,0
74,0,1,1,0
90,1,1,1,0
59,0,1,1,1
80,0,1,0,1
70,0,1,1,0
106,1,1,0,0
99,1,0,0,0
86,1,0,0,1
88,1,0,0,1
65,0,1,1,1
57,0,0,1,1
86,1,0,0,1
73,0,0,0,1
76,0,1,0,1
81,0,0,0,0
70,0,0,0,1
81,0,0,0,0
85,1,1,1,0
85,1,0,0,1
94,1,0,0,1
72,0,0,0,1
84,1,0,1,0
93,1,1,0,1
99,1,0,0,0
95,1,1,0,1
90,0,1,0,0
100,1,0,0,0
97,1,0,0,0
82,1,0,1,0
52,0,1,1,1
92,1,1,0,1
92,1,1,0,1
94,0,1,0,0
79,0,0,0,0
85,0,1,0,0
86,1,1,1,0
98,1,1,0,1
89,1,1,1,0
79,1,1,1,1
83,0,0,0,0
70,0,0,1,0
80,0,0,0,0
79,0,1,0,1
95,1,0,0,0
102,1,1,0,0
80,1,1,1,1
72,0,1,1,0
77,0,1,0,1
66,0,0,1,0
76,0,1,0,1
79,0,0,0,0
74,0,1,1,0
85,1,0,1,0
77,0,1,0,1
72,0,1,1,0
97,1,1,0,1
93,1,1,0,1
104,1,1,0,0
73,0,1,0,1
93,1,1,0,1
81,0,0,0,0
83,1,1,1,1
89,0,1,0,0
108,1,1,0,0
83,0,1,0,0
96,1,1,0,1
92,1,1,1,0
75,0,0,0,1
104,1,1,0,0
101,1,0,0,0
102,1,0,0,0
84,1,0,1,0
86,1,0,0,1
103,1,0,0,0
80,0,1,0,0
100,1,1,0,0
76,0,0,0,1
57,0,1,1,1
66,0,0,1,0
102,1,1,0,0
101,1,1,0,0
83,1,0,1,0
73,0,1,0,1
99,1,0,0,0
82,0,0,0,0
95,1,1,0,1
74,0,0,0,1
82,1,0,1,0
89,1,1,1,0
72,0,0,0,1
91,1,0,0,1
