"x","y"
2.29207164421678,-0.434969163938482
2.91875989362597,2.15471467553535
4.31206444278359,-1.99942195470548
5.18106391653419,-2.07144615481611
3.70869201794267,0.33644300690986
7.53782121837139,-1.85932580661905
4.5813657399267,-3.53432105138101
6.74112880975008,1.31430450042366
6.1750412825495,2.9806696631692
4.24157218635082,-1.95806499504614
2.75500053726137,2.78333817600842
1.83626465685666,-3.33966036512014
6.70302605815232,2.00572368972592
2.12168961204588,-0.565601236206244
6.25324071198702,2.82547270681176
3.80334806069732,0.930681152373734
1.47288897447288,-2.10438486638678
2.62680947594345,2.59836630178043
6.00544288381934,2.3366380762088
6.90016456507146,1.43091978875915
0.835816917940974,-0.567485741680002
2.53939718566835,1.06546398453574
4.33738047629595,-2.4951562401354
1.5447620395571,-3.05935689278845
6.72735553793609,2.55884571370525
4.4511392377317,-1.78074187329824
3.37249396182597,2.88102880147881
1.34438116848469,-2.66883688359523
1.06699898093939,-2.01060655052919
2.71927087754011,2.6931742162046
4.69670108146966,-4.5604375323754
7.79165624640882,-2.93741637804124
1.15916131064296,-2.53163417711548
1.16798346675932,-1.33801612195497
5.9118962213397,1.67264559415688
7.64356379956007,-2.19923878873594
4.75605436228216,-3.04485498570481
7.19068526476622,-0.270261792695953
7.12286682426929,-1.084268699414
0.56224968470633,1.56536461961116
3.38800945132971,2.78358587686859
4.15304990299046,-0.502808780072197
3.02410693280399,2.63020824609131
0.535195315256715,1.42496864981055
0.98468810133636,-1.10982898246229
6.8114775698632,2.10289220577897
0.857486387714744,-1.16130587781495
4.66662071272731,-3.36250067600496
4.7603987082839,-2.8239820446155
4.70088161528111,-3.24032816549272
7.77559534274042,-3.47931029050753
3.90517919138074,-0.609881216513779
3.20887811668217,3.76084567748953
3.58848224766552,1.73163104517586
6.3994063436985,2.50439426623514
3.47480911016464,2.30661239405779
2.37842595390975,0.345246906349785
3.94717372208834,0.10256171804225
4.92735544592142,-2.26682426143441
6.41241093352437,2.85806815181899
7.87262924201787,-1.21961227832343
0.991519497707486,-1.06225558313313
6.93641158938408,1.32615753883109
5.61671052314341,1.37251644530492
3.5977003518492,1.94221714715716
2.08196363039315,-1.23703791380331
4.72204965725541,-2.99669134112074
6.03675208240747,2.29292699746372
4.67371223494411,-2.66754057779184
0.28956793807447,2.65056688864762
7.52832580916584,-1.72972112497023
3.67510244250298,1.05475900823082
5.75091271288693,1.66120328648444
7.89187013730407,-3.29229708736415
0.047850240021944,2.53101034807484
0.253437219187617,2.58035252640362
6.37893561087549,3.32189280386688
7.80557286180556,-3.52996055982447
7.12727833352983,0.236416927528306
4.5372201949358,-2.8788061509517
6.57478066533804,2.24967294676102
4.39988902211189,-2.26574224609182
7.47672523185611,-2.86285848640133
5.72928288951516,1.2623093343133
5.34303715452552,-0.414213049373997
2.43928477354348,1.30496417901926
0.91614325530827,-1.37485610910515
0.0971953924745321,2.8879423774152
7.91312011890113,-3.27273171444128
1.81595726497471,-3.40117323823017
5.9815113414079,3.45029485513669
2.18895947188139,-1.6302494505662
4.79168110154569,-3.17123523718761
4.86327841505408,-2.66399907459456
6.7498031873256,2.59378134144971
3.37611676380038,2.41848556026719
7.65357446298003,-2.71890835881297
6.53153481893241,2.88991851172578
0.872308380901814,-1.06055861887221
0.278034714981914,2.76040922151907
2.72498866356909,1.97394892266964
7.63601908460259,-2.2261116194627
2.30955939367414,-0.281749145922303
7.83981982059777,-3.27542384584108
0.599518354982138,1.26481921083768
1.23950478062034,-1.8267401809386
7.67469793558121,-2.44816627731121
3.99572287127376,-0.20756097477256
0.966891426593065,-0.492841372307748
4.19090600125492,-1.89389023330299
0.461115898564458,2.16449397539022
5.83794714137912,1.28832912216063
6.17843997478485,3.25788380718851
1.97518236003816,-2.28858511931482
7.65202951431274,-3.6589466919735
2.11200583912432,-1.24847631413222
4.55673801898956,-2.95831341605237
2.16085509769619,-1.34020624585595
2.06390021368861,-1.23783338508464
7.56554270535707,-2.40623065894524
6.86396171338856,1.82201038229168
1.43733208440244,-2.38935488024711
6.3957623206079,4.05389433090165
3.05419453792274,3.8640116082658
7.28587579354644,-0.832069140102865
0.0199347492307425,3.09705292262934
7.44976451247931,-1.44986458757317
5.38253278285265,-0.825965375972493
1.44152674078941,-2.82593316110767
3.63194374367595,-0.0379106504510676
6.81309920735657,2.34363515736224
3.72287198342383,1.3315872932585
7.6666216365993,-3.22246322189498
4.75733931176364,-3.40063981086174
4.658516921103,-2.26095411996209
0.746068386361003,0.0141616861146128
0.667129848152399,0.556699176868606
3.59003842808306,1.89607219702395
4.16614699177444,-1.60412087132955
6.72818732075393,1.81419222648302
3.17196947522461,3.15060654154168
3.28583855181932,2.82553217882975
6.93409084901214,0.743346709377564
1.72702473029494,-3.49298703469672
1.66693208925426,-3.30160776396524
6.17308260500431,2.69972725106097
4.2671950571239,-1.20238890492466
2.03945128060877,-0.947177474740575
7.99854853376746,-2.31668332143196
4.19614298827946,-2.32959598130606
1.52370634302497,-2.14975990640198
4.06242482550442,-1.07223724747457
7.1686046551913,-0.715436829265576
2.59290969744325,2.07805152653883
3.2227514591068,2.97752772425206
0.444852311164141,2.74668827118017
2.1838804744184,-0.579185256055421
1.06286117248237,-1.59262563571207
5.7127361278981,1.01277224514087
3.20578287169337,3.10544007836193
2.45254599489272,0.413332706451524
0.337685650214553,2.5089119577197
4.9770490899682,-2.67758303915504
4.77088046818972,-1.80462241017618
7.37906442396343,-1.94408527519979
6.23525052331388,3.15410626608068
2.28574322722852,0.264153568138328
0.658174762502313,0.41736741941077
3.38813715800643,3.25696418337974
3.03001243621111,3.28263147102699
6.01223111711442,2.16209870550213
7.60463122650981,-2.7156816713663
6.82128000073135,1.62578618582455
0.236801287159324,2.56374539143019
4.89277615956962,-2.94358223555374
5.50982546620071,-0.0108963825848877
6.37272328697145,3.32023611436273
6.09450021572411,2.63983967710817
4.25272125191987,-1.57040105437269
3.87205298617482,0.767907127627843
6.9435779619962,1.77477902965355
3.14709379523993,2.5569199678899
4.80905701033771,-3.20926810879175
1.3351480551064,-3.39318398442543
3.59846916235983,1.80487957675727
3.37713756971061,3.05280049567029
3.63193241506815,1.75443797738927
3.64125252142549,1.65588973095573
7.50727742351592,-2.36142295832589
4.73481920734048,-2.7094064129812
6.58413631655276,3.12114533498692
1.04036914929748,-2.27339890234704
7.7447705231607,-2.36874108293673
0.328406754881144,2.70007055282121
1.0453930106014,-2.07495070543193
7.65235752239823,-3.15562909952082
6.63710972294211,1.98499286384962
1.846908563748,-3.12124984189421
3.97502129524946,-0.266312668056503
7.80030856840312,-2.24474056220072
6.15836721472442,2.98232500169172
0.859065696597099,0.0535410484369445
0.836358522996306,0.364435503879003
3.74586903490126,1.64455352233032
1.75281828641891,-3.09337517776831
3.38372964970767,2.46628218965761
2.97346126846969,2.42511284639829
6.82392800785601,1.67783192091679
4.19289126992226,-0.935474485048521
1.78697031550109,-2.59698730326415
5.72202350012958,1.44691732584452
4.75701753236353,-2.65740982538805
1.96399847976863,-2.16224560708025
6.04872995615005,2.10969641361338
5.35067806020379,-1.13605370376053
2.13060706481338,-1.32037453265752
6.44304862804711,2.605769013321
5.95269954390824,2.54101651199432
4.53063458949327,-2.91447607286901
3.07176185585558,2.83608969380579
6.9670124091208,0.217912488727958
4.00844462588429,-1.1457841573811
1.90363462641835,-1.10346249101014
4.51282340660691,-2.22032527904676
5.0238349866122,-3.28483882659407
2.31871967762709,0.0765846307479547
1.50134298950434,-2.82473002833848
0.3202706836164,2.00919676116662
4.97890534624457,-3.02702648088189
5.81245862320065,1.35896181751438
3.46924545615911,3.03476199405891
3.55610875040293,1.81825322560938
6.67752698436379,1.77002032842197
4.45320027135313,-2.57128746911245
1.76990071125329,-2.17594692081004
3.86569072492421,0.0441987921455854
0.444339612498879,1.62343612176743
3.5885347109288,1.57692675709312
3.56732119433582,2.12268793928116
6.28075384907424,2.97415980893768
4.40327320992947,-2.14487419832935
0.82478523440659,-0.564864641169848
0.28009489364922,2.3905389788915
2.77880771458149,2.08574379250573
2.72553588077426,2.06940058361495
4.54056659713387,-2.96191827456582
4.85186741128564,-2.85100322290631
0.972747834399343,-1.96898644198243
7.98352673836052,-2.04070067129563
6.4464597851038,2.69891339296105
0.841116674244404,-0.0999050742293438
7.70717112533748,-2.27543139962614
7.41827516071498,-2.33122550969422
0.0671875551342964,2.85738393266417
0.533426929265261,1.62346984711346
4.20635250397027,-1.37409113543184
5.4055957980454,-0.307318328130492
6.2196370922029,3.02294611678588
3.80393694899976,0.24635243519296
3.50991680473089,1.96464144641124
6.54208953864872,2.35761933055051
5.11485160700977,-2.50812841207068
7.04899815097451,-0.190636495241666
5.36636436544359,0.667053625965392
4.81180658005178,-3.13839846021232
7.65766511298716,-2.10549868254722
1.01918894052505,-1.16836718748061
4.60915592126548,-3.69453389601105
3.41997268795967,2.61344412738636
6.99583170376718,0.426679987995391
6.16778924502432,2.72772227084121
4.8778957054019,-2.39340423451116
3.38544608093798,2.21250088880394
6.41546118445694,2.81037215171526
3.41200697049499,1.59436004259004
0.234781008213758,3.11091950644024
5.89723881334066,1.48821661584401
7.26140113733709,-0.817353034952629
0.0752533134073019,1.82011966924757
0.776961695402861,-0.100769873040228
7.11069503240287,-0.422058652460748
4.21703776717186,-2.06722134939089
0.417109644040465,2.30499982064397
4.67004919052124,-2.59112681282682
0.613424371927977,0.980949697085589
0.771316956728697,-0.554080569361832
3.38220591284335,2.60905674405989
4.52900970727205,-3.54207240000543
0.772205712273717,0.770013096345498
1.01129775680602,-0.797092459616627
1.29312216863036,-2.47126241317332
7.92130891419947,-3.01722889139112
6.63409247621894,2.88487973878596
1.43435725383461,-3.69942462104924
4.66660451889038,-3.41348101198321
2.42282238230109,1.25723456147518
0.583509314805269,0.747761819895868
4.53657332248986,-2.66754256518882
0.631482085213065,1.06998829026203
3.26217805035412,4.06467690666571
2.15677051618695,-0.532463287896706
5.69069919735193,1.04957037087381
6.41346066258848,3.59368664319483
3.93450133502483,-0.107682894837696
1.43689309991896,-3.30926626482088
2.51151890680194,1.39289346951262
7.13193788006902,-0.429402412098409
2.21953035891056,-1.05134506020823
7.72031059861183,-2.46654327817011
7.04735463112593,-0.296646387965749
5.89589778892696,1.60493400969385
7.09047246910632,-0.706432970850383
0.710157006978989,0.176194842945384
6.01416029594839,3.18882261250396
5.71760278381407,1.54210911891686
5.38851161487401,-0.314359364005041
6.85626100748777,1.30935277325891
2.38345607928932,0.079391509195862
7.48792159743607,-3.07117943472772
6.11420066282153,2.2266374686186
5.3152015581727,-1.64815855829985
3.4813025444746,2.51093152738048
6.43036849983037,3.22480984074793
5.96449231728911,2.20065633293955
1.58361819572747,-2.92850241348578
7.4926557354629,-2.38712530923544
1.16149859502912,-1.75848829253985
7.44183705188334,-1.30881185489194
6.2756093647331,2.66603354945105
1.42418380640447,-3.62777003151807
5.90229504555464,2.2001053827369
3.54747259803116,1.71472465396829
6.94176597893238,0.743066408207372
3.3323401324451,2.62819953972676
6.58678370341659,2.30715336937915
0.69963270612061,0.36192849733002
7.03390917927027,-0.705903536530085
2.58339223638177,0.909354789465587
0.479120479896665,2.19682712595622
6.11334623582661,1.75083612815989
4.13363276980817,-1.47367861468834
0.0331427846103907,2.37874276763922
7.81353088468313,-2.56879491429292
5.30610808730125,-1.01276467302751
2.82516814768314,2.44901594283949
4.2077908013016,-1.55442296847798
7.5238060131669,-3.23581757628744
2.37411162815988,0.123296770542826
6.62798293121159,2.13902927888657
2.96870242990553,2.53116131165686
2.81144153885543,2.7707455338703
7.64670272916555,-2.43707487213962
0.374979581683874,2.74746693186997
7.9886588472873,-3.52175881860158
6.9713683873415,0.76163964861025
3.13904374651611,2.79339470101725
7.46937748417258,-2.15833091701512
2.80992093868554,2.70206731212776
6.4537399802357,2.80635731370866
2.8871009349823,1.49764343876061
5.08553170226514,-2.09915481788275
6.69644769467413,1.51939701920836
1.3845924846828,-2.82240031283053
1.14036194980145,-1.88196249925307
7.95998210646212,-3.8870415072225
6.58994860760868,2.65808988146999
0.674429509788752,0.00152221551146903
7.95659410022199,-3.1256468766127
3.78225436992943,0.714605391970004
4.98051620461047,-2.25855616057905
5.74712382629514,1.34025927890421
3.54108054190874,1.8000302779952
2.58257148228586,0.876256167254821
6.06330166570842,2.93642691756335
4.50144753232598,-2.66066801269493
3.15002846159041,4.01237388688886
7.78580893389881,-2.27560127264593
5.57009681500494,-0.369089186342777
6.6305293161422,3.36913766814427
0.615418307483196,0.980386969292752
3.35102484375238,2.95713344824259
2.27947749011219,-0.08001512679192
3.46443035081029,2.6381503074234
3.07348694838583,2.90197679914804
3.12770399078727,3.57558591422615
4.61835090629756,-3.56594406584457
7.128063775599,0.448107387620818
2.62312456592917,1.63859197236965
3.189453760162,2.34535522414785
2.07483896054327,-1.32134346067937
0.995623018592596,-0.0556797076046587
2.1387083157897,-1.19795427596004
2.93144656345248,2.27401680155175
0.936301803216338,-0.856736559963895
3.39716773666441,2.3609514636655
3.14076638035476,2.00587673978895
4.28590616583824,-2.54829752576022
1.12153534032404,-1.75136180961577
3.68784533627331,0.448110797760575
5.06098536401987,-2.08057638186638
6.82484282180667,1.10805176365064
7.4980069026351,-2.65587265733469
5.8311944976449,1.77548849195144
6.09014146961272,3.48394137844889
7.98831243813038,-2.43561804316939
7.77067748270929,-3.32758215145738
1.80395049788058,-2.5900006734639
4.00426773168147,0.00224683250263313
2.05143081769347,-1.76261738369774
1.59458498470485,-2.43987397319816
5.60662996210158,0.578963599809267
7.15663084387779,-1.18078563058351
0.758533237501979,-0.640945672015213
7.52375929430127,-2.12996180942601
6.01079335436225,2.36643843306582
1.19696870446205,-1.53616418018615
6.50424692779779,2.37005806882496
6.12928978167474,2.78013433130214
7.2869875356555,-0.987942328102833
7.35838287137449,-1.23140758432512
7.63375328853726,-2.14534957704248
7.47940758429468,-2.16390260841364
4.16990284621716,-2.0155360076526
5.99074174277484,2.87241338351424
4.47114493697882,-2.50349382313862
5.8328656964004,1.79914214098222
0.81127917394042,0.222328715333876
2.57578182965517,1.34361743518451
0.490857154130936,2.54158683389911
0.345268061384559,1.93866328779498
6.2048988007009,3.60422512481858
4.15584487840533,-1.79266310743757
5.92048846185207,2.50686903058781
7.65627313405275,-1.99771208282423
0.158224573358893,2.50419942332768
1.70614464581013,-2.8782253672821
2.2654270902276,-0.432876546042322
2.27317192405462,-0.271555371867707
1.77069355361164,-1.99747733566122
3.30697846412659,3.31474274786286
2.68822296522558,1.54087689955789
0.248244013637304,3.20926796536239
0.978523829951882,-1.575214687266
1.97521936893463,-2.22630037916733
6.67677565105259,2.1791180914265
2.36800750903785,-0.926446619404022
0.210006413981318,2.5756827280891
1.46378423832357,-4.16999511035983
1.385154992342,-2.61745039318096
1.55443725176156,-2.52795048468814
3.9771814905107,-1.18052002931087
3.34714361652732,3.01324687919203
5.35344763845205,-0.422212277831476
3.45325508527458,1.8327507256829
1.24474526196718,-1.94506052397498
0.579874102026224,1.67063835733366
4.52942632324994,-2.66564383543743
0.0195746421813965,3.82260925305626
5.70335763320327,2.26296113504366
0.965987887233496,-2.0707438913632
6.61837629787624,1.43987675251255
0.0910564456135035,2.98494143681444
3.85525236278772,0.270968026158829
3.0251634772867,2.26096242987684
4.11856312491,-1.48170440265888
5.91635812073946,1.4926002022187
0.545464180409908,1.60928331352143
3.27924188971519,2.84712689750478
5.33166279830039,-0.837896630408975
6.76785835437477,1.35236089396431
5.39244535751641,-0.359160474281442
7.52065585553646,-2.06946130987721
2.89621033146977,3.99758406575379
3.23569498024881,3.75201302279875
6.20122324116528,2.75212599640312
2.01996017061174,-1.99821470750536
7.29954280145466,-0.454483404564628
5.12903881072998,-1.71360849910053
1.6736171785742,-2.78248967443931
4.61129345186055,-2.74388877580934
3.35028685443103,2.51527373018273
7.15924770012498,-1.35768834065227
7.99989243969321,-3.18094339161236
5.42585478723049,0.485873526002533
2.28100566752255,-1.27184397900785
4.46260190568864,-2.27172465596432
3.8218584023416,0.581020317400794
0.206087043508887,3.07828133904047
5.57144864089787,0.701387228768076
6.76523307710886,2.22747190888631
5.2735477052629,-1.20592804532229
1.12669774517417,-2.12887778299093
6.63066434115171,2.77776555855175
1.72126771323383,-3.3034391357263
7.46589671634138,-2.10001490069342
4.10035925358534,-0.750315423980249
4.34565353766084,-1.85076780814568
0.306107325479388,2.01085256319787
2.1978632491082,-1.56952416204656
6.15349205955863,2.54891860242412
