"x","y"
6.85967695340514,1.02265932123262
6.1990409232676,2.80974095987688
5.16480492986739,-1.00578745777021
0.368172142654657,2.19940453994515
5.86942275241017,2.00317446287821
3.21432637237012,2.37374238493108
2.87843611836433,2.04153893951299
1.76608381606638,-3.51900105977198
3.07971775904298,3.52083879375169
7.6538321916014,-2.1979687528918
4.54000896215439,-2.70287201906492
6.08028515800834,1.59738636832777
4.69459993392229,-3.27431914158496
1.10412342101336,-1.35014568667185
6.06497651152313,3.35947184369562
7.86620827950537,-3.45032511356313
7.02286791242659,0.581292457771752
7.41111535392702,-2.46762947650737
7.48819320648909,-2.81998337932148
4.60290683060884,-3.22521079029219
5.66812469251454,1.95400193940973
7.6060343682766,-2.93740112465188
7.38486330956221,-1.92156610218338
2.81426657736301,2.14011538898006
4.94521549530327,-2.12255590259377
5.81691794656217,1.49326684386962
4.15379498526454,-1.70595197534364
2.46421117894351,0.290416775675054
0.890417626127601,-0.586611414687369
7.43990052863955,-2.04105133652948
5.01558831520379,-3.17920772607249
7.96544964239001,-3.87355617330667
0.831086186692119,0.425075224190254
2.73934138938785,1.66594774290848
1.4266822040081,-3.18397707636593
2.10468816012144,-2.59883287648357
6.27376230806112,3.18765448609673
3.76916014589369,0.273952782005172
2.29013518430293,-0.00139484917953814
1.15525191277266,-1.25035321816774
4.55550306662917,-3.61546773463577
4.93690638430417,-1.5986109072106
5.16707563959062,-2.03819121253963
7.03978173620999,-0.134430991554213
6.42670364119112,2.64134730150236
0.0559588689357042,2.78576870303306
6.47902377694845,3.15476306430964
2.81080557592213,2.57899030344792
4.0264184512198,-1.49227096568163
3.6737353708595,1.68944226237221
6.27639023028314,2.52669856572029
4.95532152801752,-1.55726109345569
1.94022019021213,-2.1025184872614
2.78135663084686,2.71206563315933
4.35900667868555,-2.09509525398551
3.70818919874728,2.22732186650804
1.51749233156443,-3.20371990758595
2.81006889417768,2.47308272152585
2.62232797406614,0.675586207616627
5.40401007421315,-0.355726150266791
0.603001642972231,1.19012310292168
3.24886002764106,2.60233894010938
1.73971757665277,-2.74699009157522
3.89678074233234,0.0377047404940606
5.14834039285779,-1.83003151146482
1.33615176565945,-1.97223910255804
1.16785024665296,-2.80294081359974
4.82223274558783,-3.56576025820751
1.96115339361131,-2.12783246005226
2.32463125698268,-0.129102790878964
3.25374191068113,2.89462666744698
4.15669657103717,-1.29510370265686
4.70262293703854,-3.18502024503269
0.470477882772684,1.77162067497344
3.69581958279014,1.22469644881144
3.41348539106548,2.40932751190696
5.89626342430711,2.886325755817
3.20573985949159,1.90143736715382
7.91976528987288,-3.36211633857542
0.850082509219646,-0.531644157245473
3.56018165312707,2.22178778950517
6.40833807364106,3.0255812031178
2.83241912908852,1.84757947660753
0.484687892720103,2.46173603283441
4.77553754858673,-2.31951992609038
5.98112969100475,1.62705148086937
2.62986639328301,0.814544452333923
6.62305246666074,2.12387966989165
1.99523515813053,-2.67708366786559
2.20315674133599,-0.345950843272541
1.51586579345167,-3.27718732199275
1.33526452817023,-3.13369155241102
0.465508922934532,2.88874885254289
6.57510387524962,3.68469730757055
1.40839644521475,-3.36749556789795
7.98718488588929,-2.8412454191387
6.8012692835182,1.48285640199127
2.17024165391922,-1.74216289776121
5.2279610298574,-0.79392999418847
2.91417883709073,3.94799359560833
4.64629545249045,-3.22350504273658
5.02817154675722,-2.7405997846036
3.12849829532206,2.88881502883551
0.056672565639019,2.52073283488459
4.80080042779446,-3.94518692517534
3.73917512223125,1.6969016548242
6.34615053609014,2.88626368457298
4.1203594096005,-0.892479982351357
4.30399349331856,-1.9906474495859
6.53547171317041,3.66812704530726
5.19366413541138,-1.61930601165362
2.44936764240265,0.0127100684806369
0.324039405211806,1.88747505391995
6.26062995381653,3.72772984389446
4.6460984274745,-3.66926567928881
1.6599263176322,-3.06214349321326
6.56759346276522,2.77905430388713
2.51660671643913,0.997089614902807
7.26318126171827,-1.24022007903633
7.21052184514701,-1.16492114530762
0.757469300180674,-0.118312029889557
5.09727843850851,-1.67697062360575
1.1502247620374,-2.02585695541768
7.42570251971483,-1.92799558841299
3.56254046224058,1.70393352691897
1.49413942545652,-1.99511105624696
7.97346476837993,-2.68190554606452
3.67435531131923,1.63396908703628
7.12470026873052,0.428093271401268
6.96150222420692,0.259975865081103
4.28590998239815,-2.15644641873478
0.768950242549181,0.0796146562780244
5.11047488451004,-2.45330896522075
0.522165331989527,2.16247495719117
3.26028505899012,2.72830138855349
5.02349478192627,-2.49284441455141
6.29225038550794,3.74142459480204
3.37709715031087,3.30794364491116
1.59771297872066,-3.59460344491071
3.48588308319449,2.57572070360266
4.21476973965764,-1.66800112540157
5.85243584774435,0.88578574640042
6.08185817301273,2.91759036370803
4.51060579717159,-2.16165220365487
2.04054120369256,-1.93482233226357
1.70409124530852,-2.82406494692573
4.10942644625902,-1.46712929592302
7.76763457246125,-2.85542929895013
4.00883929245174,-0.453252141368089
4.56209990754724,-3.53144270030935
7.70911025069654,-3.29336614366204
5.90829208120704,2.15234813926382
5.53341416455805,0.220010313798024
0.835910864174366,-0.568832865699296
1.0655280482024,-2.27702166414904
1.50842498987913,-2.57193733712716
4.15757170505822,-1.26817114101613
6.26381445489824,2.93754043782903
4.32438806630671,-2.98262721413996
0.834059810265899,0.480450047436117
5.82385141961277,1.54193287514138
7.81656300649047,-3.48969595007461
1.04758220724761,-2.33889342281774
7.40669895894825,-1.89669418140815
6.19807676784694,3.02982916923189
7.99004372395575,-3.39502815333616
0.0463548749685287,2.83915284787801
4.27029071189463,-1.52845530079532
1.78955069556832,-4.0578247489554
6.44469698704779,3.05212443339658
7.9483920391649,-2.63420292350297
5.89513764902949,1.90497260601615
4.20975368097425,-2.06501540706238
4.0832281857729,-0.5874633935235
7.10907462611794,-0.974077273630903
0.123844012618065,2.91262659980478
3.5773113053292,1.6864782093778
2.17833450809121,-1.61870215653894
4.44527696073055,-1.56030010284138
0.183945808559656,3.95182357891532
1.46439372375607,-3.71583701497952
0.186571644619107,3.58454337736555
7.79246118105948,-3.10694710666922
4.61898569390178,-3.25332727312142
6.55373525060713,1.56859912450555
4.15372991934419,-0.642400911078399
2.96567680127919,3.01506671050144
5.32477493211627,-1.09796065753402
0.651937115937471,1.34689765340566
5.88605685345829,2.0425499052028
4.57001668214798,-2.42968312014934
2.47515253908932,0.83789333767359
6.73543388955295,2.50531009627813
5.83530826866627,1.67572621256931
2.66920736990869,1.60320828108821
5.18888396769762,-0.752302682176877
6.77436732687056,2.52730597276502
4.92620073072612,-2.90056251156396
2.35141609609127,-0.00140789193774492
2.57081041485071,1.97798697257914
3.69794436357915,1.49744205639042
1.25386674702168,-2.86611248868202
5.17468289472163,-2.52486693989422
0.145589701831341,2.9541168280151
3.88029401376843,0.253783393503284
1.12085320614278,-2.80823621001157
1.10185888409615,-1.97434011699158
2.90489813499153,2.40759311915058
6.5759640019387,2.00533851080512
7.91998574696481,-3.35181155848688
1.71022228337824,-1.77357297466638
4.49368246644735,-2.4146413730432
0.770576918497682,0.234474021045
7.59952020272613,-2.85611746449763
2.95030735433102,2.73595860354423
4.01691889390349,-1.13094333374201
7.1473266389221,-0.683144101695377
4.61949873901904,-4.1837082701547
6.05051982589066,2.70609391596298
1.73436666093767,-2.69645467124011
4.89881085604429,-2.3024866813062
0.823369160294533,0.454341359259714
1.84906888008118,-2.61685225971126
6.42722508683801,2.97596793167975
7.71314944699407,-2.83508071092898
1.90071670338511,-2.58283893200547
7.15235392376781,0.252481308866282
7.98932247981429,-2.82314165391303
1.39348026178777,-3.44420805809658
1.66001083143055,-2.3338912224194
6.19482764415443,3.7146741801932
6.27921205386519,2.13401608561852
1.12226727232337,-2.8591952668449
6.80849296040833,2.8298858290629
7.08567244373262,-0.557979994818696
2.38463873416185,-0.10087679482464
6.51692752912641,3.21691609710859
1.45073458738625,-3.73225642957864
6.60169245675206,2.12118278159353
0.746757881715894,1.40019548244284
4.58120308816433,-3.29630570749642
3.14830460958183,2.91105687318306
6.88820580206811,1.42440726679749
0.153085624799132,2.40274826347612
1.88397808745503,-2.82143953025889
7.37214911356568,-1.6945834347503
7.50742958672345,-3.3704126207815
1.91349163092673,-2.79528985730221
7.06093089282513,0.455810657365392
5.76264815591276,2.54575674970808
6.10579366609454,3.36256268602257
7.68983126804233,-2.62162068279856
4.1427995916456,-1.56585395985267
0.227105028927326,2.43217040256666
7.33673512004316,-0.98372624336147
2.57842623628676,1.11528500291139
4.9130565430969,-2.82368925347423
6.44758949056268,2.14091824446976
0.585620008409023,0.462203005967674
3.50069587305188,2.40373785808489
0.789393683895469,-0.833131094380788
3.5732151735574,1.69066554811006
6.41552372090518,1.9403885903813
0.161196570843458,2.58004700517692
7.04916840977967,0.694324916916836
0.965293519198895,-0.591846305350105
1.33191800303757,-3.69857316819493
1.72274613194168,-2.76318143969384
7.46587795205414,-2.15417167482855
0.736591804772615,0.703393354690653
4.15342270024121,-1.59736385229385
7.30152849294245,-2.37783117432752
6.35536335408688,2.35481752429275
4.35419445112348,-2.40864226386322
5.19572293572128,-2.27836003502282
0.173603283241391,2.80275744125503
1.09240012429655,-2.05138676509942
7.19267850741744,-1.32615438349428
5.86286295391619,1.65763732564469
2.78716705180705,2.09300386328243
6.69592961668968,2.02613577333032
3.69302923977375,1.56912411607935
0.798552164807916,-0.20103893902263
0.545260298997164,1.30130536182464
0.474493209272623,1.44963614876391
0.604414908215404,0.780501034766018
6.75918958894908,1.97363770206848
5.31717770919204,-1.70778484620163
7.99358998984098,-2.49642610692828
4.54585998505354,-2.69713712544377
5.23182647489011,-1.03513181493663
3.62739739380777,1.17744144991316
3.69444519653916,2.28572240489319
2.0958533976227,-1.00059036352217
6.84002138487995,1.78384104340868
6.8155561722815,1.98606202199222
7.07763005420566,-0.349513185085686
1.06790978088975,-2.28238644245862
5.63720162585378,0.991417550756859
7.50744535960257,-2.26914182700338
3.17657782323658,2.52514534326232
1.6528600230813,-2.54631407866517
7.84923856519163,-2.79369008456317
6.25712560862303,2.59284237488167
2.67000276222825,1.41986253414034
2.16408665850759,-1.03790070301686
7.34106129594147,-1.65971982116973
0.120028315111995,2.76351475825765
1.9937052000314,-1.95252883221273
4.86854649707675,-2.84962360369869
0.800095543265343,0.458198041858416
0.500069621950388,1.96369772166446
1.75788326561451,-2.25708929807402
7.91959501616657,-4.52271433429666
0.687315491959453,0.752382248576368
1.69947781413794,-2.7181629224939
3.14119432866573,3.05083662069675
5.40100098587573,-0.539499857417283
1.74195838160813,-3.1315832032715
5.25413784757257,-1.59917734663119
4.00195585004985,-0.77295822092832
2.12746197916567,-1.04743352177153
0.794802702963352,-0.27123011797428
6.29360730759799,4.00579627992867
4.47296166047454,-2.87367775740897
1.40366978757083,-3.01722200094163
1.27935122326016,-2.68609314583962
6.00766926072538,2.96360168172561
4.25415971502662,-1.8294845974334
1.60358040966094,-2.55278157530726
0.569269010797143,1.39237732558212
6.91500730253756,0.613670913277457
3.76626459509134,0.596291538739165
5.36267519183457,-0.57114059219431
3.84822517819703,0.574414658476093
4.81112799607217,-2.63012055102211
4.14488427899778,-0.267354522065638
6.55193053372204,1.87328543882128
7.65520144626498,-3.59088783990475
7.86666571721435,-3.64267730668255
0.0642574280500412,2.33480958536071
6.30299794487655,3.68563345933912
3.15216825716197,3.22970816189845
4.06594542786479,-0.0856662034146657
5.68127132020891,-0.18455963611348
7.05281991139054,-0.0272327396866347
0.817601440474391,-0.216987095229541
3.73923812620342,0.681404887885585
5.77170839719474,2.09786503603481
2.42528560385108,-0.154150448495555
0.144218826666474,2.90559352476604
7.8864557761699,-2.97404470152996
4.39177289418876,-2.28108180853928
2.57881920039654,1.09057197169221
7.63247741572559,-3.1940867539735
2.77107513509691,1.98073545459546
4.87339156866074,-2.84722262177725
5.72734754532576,1.7860198305496
6.74261805042624,3.00371642568439
0.792827369645238,-0.240914399024595
7.32971529848874,-1.87659750160177
4.05064177513123,-0.466737814652812
0.734389469027519,0.545984842643166
1.47022194974124,-3.47084572754017
7.47552278265357,-2.3378997201009
5.44917689263821,0.0588208192898424
6.43939317576587,2.86988404188506
7.67244421131909,-2.65375561173739
1.9649799503386,-2.31968636132984
2.1340511534363,-0.388567602890185
7.52670977823436,-3.17396554823282
6.15702911652625,3.71323429088429
1.21278381720185,-2.26101174923478
1.12917808257043,-1.56578791463247
1.09961151890457,-2.55095769082491
6.50713368505239,2.67246364586858
3.59292947500944,1.7360362748835
2.47809054516256,0.271650891104116
5.62685053609312,1.07558384451815
2.64886926673353,1.98541294243857
2.6808037571609,1.89144182016621
1.83904218114913,-2.78509117020834
4.31227676384151,-2.01720918390446
4.73025700822473,-2.42309260309575
6.28832140192389,3.39354728610754
5.5555410515517,-0.626162709024801
3.73234251514077,2.07827557969899
5.64201247878373,0.370525322720242
1.43608127720654,-3.26811236485375
7.92483561299741,-2.87174342732329
2.0526503380388,-1.77629212190217
0.244123740121722,2.8696300321502
6.65188239887357,1.75729610831744
1.03233088739216,-1.4014150667158
0.491737198084593,1.56847142017683
2.78993599675596,2.39880090510031
7.26116728037596,-0.297997754809344
1.61773304454982,-3.79598530478527
6.03414218127728,2.11929048578791
4.12145687267184,-1.50894096478579
1.66307280957699,-3.01924752011531
5.52540370076895,0.499369671704848
0.611200150102377,1.34818832412223
1.55284744873643,-2.57540391343696
7.44736880809069,-3.71401124809091
7.14681439287961,-0.759180785026242
2.79265943728387,1.9956245425064
1.73339257948101,-2.0271695305486
6.84839655458927,1.01246975793709
1.35102887637913,-1.98565651863338
4.48082937858999,-2.23475532607391
6.84106367640197,1.697894611125
4.88214610889554,-2.9424044022141
2.3636319078505,0.489809941604501
4.67952244728804,-3.14677993487262
2.70102415978909,1.2803354660821
7.13949073664844,0.516573452290772
4.80406149290502,-3.70439976842709
0.410981435328722,2.45460015362743
7.77353512682021,-2.92430904112544
3.7019830327481,1.45682322727239
2.22016476094723,-1.3990273385467
4.28308688849211,-2.03718580340456
7.56856294907629,-2.80373017631383
4.60452881455421,-2.03941786157189
1.65799307450652,-3.13141674272038
5.16305242478848,-1.72209941435322
4.18527993001044,-1.31127780470458
6.953937869519,0.994374756052028
6.51664480566978,2.7841792263036
3.35012052580714,3.40249652820136
4.07307947613299,-0.604167393481373
0.438155371695757,1.93616711997232
2.97353648766875,3.18320460121395
7.95425721630454,-3.31329041574649
0.482125043869019,1.05124151218531
7.70610042475164,-3.41753140901922
4.13491606526077,-1.54202881264697
6.56730207614601,2.35823319842886
4.23838602937758,-1.21446942123672
6.10654363036156,3.14717455926913
7.21671595051885,-1.46584111719008
6.37568030320108,2.44897985655518
4.5990726724267,-3.25443968380054
5.57277193106711,0.63117083858955
5.49372228980064,0.21602016689712
6.75112806633115,3.52613756233876
6.71627362631261,2.00885516864107
1.00927081517875,-1.29631154079418
1.97009116411209,-2.16476554233828
0.708367953076959,0.377829483374829
0.403548127040267,1.45606236325348
3.24350623600185,2.3684191975891
2.08791072294116,-1.40238701073156
0.0565614067018032,3.74797480730408
0.737504275515676,0.662943991049396
6.5697272978723,1.85757071620965
4.63031110912561,-2.95653093851654
2.02994051016867,-1.55878770128498
2.51457491703331,1.30797105777619
0.675960412248969,0.758281359701723
0.785030419006944,-0.515429778378847
2.3138986453414,-0.388591432803291
3.227967498824,2.92658127104158
2.28308019414544,-0.646461705637687
5.26680232211947,-1.90411510420285
5.90366276167333,2.1612150265721
1.52067873813212,-2.9348407007933
1.71697483025491,-3.23817450573754
0.848808037117124,-0.025015267413899
6.05450608208776,3.68372617831257
1.45721104368567,-2.8114362665551
0.775746114552021,-0.247084274915006
5.48543547838926,0.484385694536575
1.87454811669886,-2.31068470661102
7.03311897441745,1.08893028355054
6.47414615191519,3.00027262982289
1.08900940045714,-0.745436115411269
7.63541674427688,-3.07186897350404
5.5713463164866,0.26085257581129
3.55526231229305,1.74552964243559
3.84727552160621,0.248332008573525
1.53220370411873,-3.41509209685675
2.03962823189795,-2.08245979201875
3.61408059485257,1.91623659757661
7.25357544049621,-0.391920315498227
6.47876258939505,2.50046704196741
4.98422914929688,-2.85934109147262
0.120000896975398,2.92193402775118
0.559394193813205,1.60248775870118
2.21341672167182,-0.157490912339234
5.49477848410606,0.662420105495283
6.82306361012161,1.63550132481734
5.58871423080564,0.562017362265848
3.34999467805028,2.15681613024042
7.39007836766541,-2.33182156948806
3.55711053311825,3.13952587502598
5.16934824176133,-1.47340705117964
6.90895001403987,1.55219621433103
2.16348597221076,-1.73852230746107
